NGC 2669 SECTOR,3389.2,41.4,-374.2,199,Open,OC,341,372,,,CD-52 2536,representative,R LEPORIS?
NGC 2670 SECTOR,3858.7,-168.5,-243,91,Open,OC,339,67,,,CD-48 4083,representative,
NGC 2682,1427.8,-1980.7,1519.7,1,Open,ST,0,0,,,NGC 2682 BBV 19,stars only,???
NGC 2792 SECTOR,8157.1,-599,586.3,100,Open,PN,335,197,,NGC 2792,CD-41 4893,exact,
NGC 281 SECTOR,-6661.3,-4342.4,-877.9,100,Open,NB,164,89,,NGC 281,BD+55 191,representative,
NGC 2818 SECTOR,8322.6,-1169.7,1271.1,100,Open,PN,329,198,,NGC 2818,HEN 2-23,exact,
NGC 2867 SECTOR,12208.2,1759.2,-1274.6,100,Open,PN,348,199,,NGC 2867,GCRV 6100,exact,
NGC 2899 SECTOR,6434.6,812.9,-430.8,100,Open,PN,346,200,,NGC 2899,GSC 8588-0317,exact,
NGC 2910 SECTOR,8461.8,785,-178,99,Open,OS,344,78,,,,none,not in edsm?
NGC 2925 SECTOR,2505.6,263.4,-52.8,74,Open,OC,345,47,,,HD 298537,representative,
NGC 3114 SECTOR,2884,681.7,-196.8,312,Open,OC,352,412,,,HD 87566,representative,
NGC 3195,4656.6,2331.8,-1895.5,100,Not found,PN,384,204,,NGC 3195,GSC 9409-1163,exact,not in edsm?
NGC 3199 SECTOR,14577.2,3526.6,-261.8,100,Open,NB,353,119,,NGC 3199,,none,
NGC 3211 SECTOR,8797.9,2572.7,-785.8,100,Open,PN,361,205,,NGC 3211,GCRV 6493,exact,
NGC 3228 SECTOR,1733,330.6,142,26,Open,OC,350,1,,,CD-51 4680,representative,
NGC 3247 SECTOR,4886.9,1272.9,-26.4,74,Open,OC,356,48,,,CPD-57 3199,representative,
NGC 3293 SECTOR,7299.6,2079.3,13.2,133,Open,OC,359,320,,,V379 CARINAE,representative,
NGC 3324 SECTOR,7259.8,2109.2,-26.4,264,Open,OS,360,405,,,,none,
NGC 3330 SECTOR,2824.6,714.7,193.5,43,Open,OS,354,7,,,,none,edsm only one dubious entry
NGC 3519 SECTOR,4392.2,1642.2,-90,82,Open,OS,371,58,,,,none,
NGC 3532 SECTOR,1497.4,533.2,41.6,232,Open,OC,368,387,,,HD 96445,representative,
NGC 3572 SECTOR,6089.7,2301.1,22.7,95,Open,OS,372,73,,,,none,
NGC 3590 SECTOR,5015.9,1945.5,-18.8,47,Open,OC,374,9,,,CPD-60 2666,representative,
NGC 3603 SECTOR,18594.8,7362.2,-174.5,100,Permit-locked.,OS,377,335,,,,Corrected,
NGC 3680 SECTOR,2802.9,846.2,889.5,107,Open,OC,362,288,,,CD-42 6977,representative,not in edsm?
NGC 3699 SECTOR,4150.4,1736.1,102.1,100,Open,PN,378,209,,NGC 3699,HEN 2-65,exact,
NGC 3766 SECTOR,5194,2323.4,0,83,Open,OC,379,60,,,CPD-60 3143,representative,
NGC 4103 SECTOR,4713.6,2464.2,111.4,93,Open,OC,385,69,,,CD-60 3984,representative,
NGC 4349 SECTOR,6160.5,3528.2,99.1,207,Open,OS,386,379,,,,none,
NGC 4361,3106.9,1389.8,3241.2,100,Not found,PN,380,211,,NGC 4361,BD-17 3614,exact,
NGC 4463 SECTOR,2938.9,1745,-119.4,512,Open,OC,389,440,,,HIP 60974,representative,
NGC 457 SECTOR,-6340.4,-4708.8,-593.8,461,Open,OC,167,434,,,NGC 457 124,representative,
NGC 4609 SECTOR,3387.4,2108.5,-7,512,Open,OC,391,442,,,CPD-62 2902,representative,
NGC 4755,5425,3550.4,288.4,1,Open,ST,0,0,,,NGC 4755 BK 132,stars only,JEWEL BOX SECTOR
NGC 5138 SECTOR,5131.3,3937.4,395.6,132,Open,OS,397,318,,,,none,
NGC 5281 SECTOR,2797.3,2281.5,-44.1,512,Open,OC,399,441,,,CPD-62 3557,representative,
NGC 5307 SECTOR,5879.4,5368.6,1490,100,Open,PN,402,215,,NGC 5307,CD-50 8073,exact,
NGC 5315 SECTOR,6499.6,5282.1,-644.4,100,Open,PN,398,216,,NGC 5315,CPD-65 2513,exact,
NGC 5316 SECTOR,3024.6,2556,6.9,250,Open,OC,400,398,,,HIP 67849,representative,
NGC 5367 SECTOR,1348.6,1421.2,756,100,Open,NB,408,122,,NGC 5367,,none,
NGC 5460 SECTOR,1503.6,1546.2,482.1,232,Open,OC,407,388,,,HD 123432,representative,
NGC 5606 SECTOR,4178.7,4149.7,102.8,52,Open,OC,405,24,,,NGC 5606 VBFP 129,representative,
NGC 5617 SECTOR,3554,3517,-8.7,146,Open,OC,404,331,,,CD-60 5219,representative,
NGC 5662 SECTOR,1479.9,1581.5,132.5,190,Open,OC,409,365,,,CPD-56 6333,representative,
NGC 581,-7005.6,-5490.2,-280.5,1,Open,ST,0,0,,,NGC 581 130,stars only,??? NGC 457 SECTOR
NGC 5822 SECTOR,1849.5,2341.9,187.7,314,Open,OC,413,413,,,CD-53 5827,representative,
NGC 5823 SECTOR,2435.2,3028.7,169.7,136,Open,OC,412,324,,,TYC 8685-136-1,representative,
NGC 5873,13791.8,25191.3,8671,100,Not found,PN,421,218,,NGC 5873,CD-37 10033,exact,not in edsm?
NGC 5882 SECTOR,4616.6,7331.1,1543.2,100,Open,PN,418,219,,NGC 5882,CD-45 9789,exact,
NGC 5979 SECTOR,5443,7119.2,-831.3,100,Open,PN,414,220,,NGC 5979,CSI-61-15434,exact,
NGC 6025 SECTOR,1426.5,1999.8,-258.2,101,Open,OC,415,280,,,CPD-60 6360,representative,
NGC 6058,-5472.9,2587.1,6794.4,100,Not found,PN,94,222,,NGC 6058,CSI+40-16027,exact,not in edsm?
NGC 6067 SECTOR,2322.2,3990,-177.4,189,Open,OC,420,362,,,V340 NORMAE,representative,
NGC 6087 SECTOR,1543.8,2451.5,-273.9,119,Open,OC,417,308,,,HD 146148,representative,
NGC 6124 SECTOR,546.2,1568.5,174.6,195,Open,OC,435,371,,,HD 147893,representative,
NGC 6125,,,,,Not found,,,,,,,"!!! listed in edsm, but does not exist",
NGC 6134 SECTOR,1264.1,2698.6,-10.4,53,Open,OC,423,25,,,TYC 8320-1338-1,representative,
NGC 6152 SECTOR,1528.4,2986.7,-181.7,245,Open,OS,422,395,,,,none,
NGC 6153 SECTOR,1670.2,5110,508.2,100,Open,PN,437,224,,NGC 6153,CD-39 10464,exact,
NGC 6167 SECTOR,1508.1,3278.9,-81.9,74,Open,OC,424,49,,,TYC 8333-1571-1,representative,
NGC 6169 SECTOR,1261.9,3357.3,156.6,105,Open,OS,432,286,,,,none,
NGC 6178 SECTOR,1218.2,3076.9,69.3,49,Open,OS,430,12,,,,none,
NGC 6188 SECTOR,1704.8,4055.5,-84.5,100,Open,NB,426,123,,NGC 6188,,none,
NGC 6193 SECTOR,1490.6,3461.2,-105.3,154,Open,OS,425,338,,,,none,
NGC 6200 SECTOR,2509.4,6211,-128.6,234,Open,OS,428,391,,,,none,
NGC 6208 SECTOR,1056.2,2855.2,-309.2,161,Open,OS,433,341,,,NGC 6208 MMU 124,none,
NGC 6210,-2861.4,3057.8,3248.4,100,Not found,PN,75,225,,NGC 6210,BD+24 3048,exact,not in edsm?
NGC 6231 SECTOR,1150,3882.4,84.8,165,Open,OC,440,346,,,CD-41 11037,representative,
NGC 6242 SECTOR,923.1,3569.3,154.5,97,Open,OS,443,75,,,,none,
NGC 6250 SECTOR,926.9,2661.8,-88.6,83,Open,OC,436,61,,,HD 125706,representative,
NGC 6259 SECTOR,1037.9,3194.5,-88,118,Open,OC,438,307,,,NGC 6259 MMU 2029,representative,
NGC 6281 SECTOR,329.5,1523.8,54.4,37,Open,OC,446,3,,,V948 SCORPII,representative,
NGC 6322 SECTOR,823.5,3139,-175.8,48,Open,OS,442,11,,,,none,
NGC 6326 SECTOR,4041.2,10103.8,-1606.9,100,Open,PN,429,229,,NGC 6326,CD-51 10820,exact,
NGC 6337 SECTOR,901.2,4815.5,-94.1,100,Open,PN,448,230,,NGC 6337,HEN 2-215,exact,
NGC 6357 SECTOR,964.8,8091.4,142.2,100,Open,NB,451,125,,NGC 6357,CL PISMIS 2,representative,
NGC 6383 SECTOR,235.1,3201.4,5.6,187,Open,OS,455,359,,,,none,
NGC 6416 SECTOR,126.6,2415.7,-67.6,99,Open,OC,458,79,,,TYC 7381-206-1,representative,
NGC 6425 SECTOR,96.7,2637.2,-73.7,77,Open,OC,459,52,,,CD-31 14532,representative,
NGC 6445 SECTOR,-632.6,4444.8,306.1,100,Open,PN,31,233,,NGC 6445,CSI-20-17462,exact,
NGC 6520 SECTOR,-259.7,5127.3,-251.1,90,Open,OC,21,66,,,CD-27 12315,representative,
NGC 6530 SECTOR,-461,4314.1,-106,177,Open,OC,26,352,,,CD-24 13810,representative,
NGC 654 SECTOR,-5168.3,-4200.2,-46.5,97,Open,OC,170,74,,,HD 10494,exact,
NGC 6546 SECTOR,-388.7,3034.3,-74.8,125,Open,OC,29,312,,,HD 165596,representative,
NGC 6563 SECTOR,80.5,3073.8,-393.9,100,Open,PN,461,238,,NGC 6563,CD-33 12935,exact,
NGC 6565 SECTOR,-359,5870,-473.2,100,Open,PN,22,237,,NGC 6565,CD-28 14266,exact,
NGC 6567 SECTOR,-851.6,4112.4,-51.3,100,Open,PN,37,240,,NGC 6567,CSI-19-18107,exact,
NGC 6572 SECTOR,-4334,6282.5,1608.4,100,Open,PN,65,239,,NGC 6572,BD+06 3649,exact,
NGC 659 SECTOR,-4882,-4010.1,-165.4,92,Open,OS,171,68,,,,none,
NGC 6604 SECTOR,-1735.6,5248,164.1,81,Open,OS,49,57,,,,none,
NGC 6611,-2042,6697.9,102.1,1,Open,ST,0,0,,,NGC 6611 GMD 1039,stars only,EAGLE SECTOR
NGC 6629 SECTOR,-1041.1,6289.1,-568.9,100,Open,PN,33,242,,NGC 6629,CD-23 14350,exact,
NGC 663 SECTOR,-4914.6,-4051.3,-100.1,260,Open,OS,172,402,,,,none,
NGC 6633 SECTOR,-717.3,983.7,175.4,72,Open,OC,66,45,,,BD+06 3796,representative,
NGC 6644 SECTOR,-1420,9616.3,-1245.2,100,Open,PN,32,243,,NGC 6644,CD-25 13223,exact,
NGC 6664 SECTOR,-1545.5,3471.3,-33.2,166,Open,OC,52,347,,,HIP 91239,exact,
NGC 6705 SECTOR,-2803.6,5431.8,-299,232,Open,OC,56,389,,,NSV 11402,representative,
NGC 6709 SECTOR,-2349.8,2591.5,287.6,143,Open,OC,73,327,,,BD+10 3697,exact,
NGC 6716 SECTOR,-672.9,2443,-428.6,100,Open,OS,46,87,,,,none,
NGC 6751 SECTOR,-3105.8,5557.1,-657.9,100,Open,PN,60,247,,NGC 6751,CSI-06-19031,exact,
NGC 6755 SECTOR,-2887.3,3616.8,-137.4,189,Open,OC,71,363,,,NGC 6755 MMU 31,representative,
NGC 6781 SECTOR,-3394.7,3796.7,-266.9,100,Open,PN,72,250,,NGC 6781,IRAS 19160+0626,exact,
NGC 6790 SECTOR,-2014.9,2588.3,-362.1,100,Open,PN,70,251,,NGC 6790,BD+01 3979,exact,
NGC 6803 SECTOR,-4117.2,3920.8,-407.5,100,Open,PN,79,252,,NGC 6803,CSI+09-19289,exact,
NGC 6804 SECTOR,-3573,3474.6,-401,100,Open,PN,77,253,,NGC 6804,CSI+09-19291,exact,
NGC 6811 SECTOR,-3810,706.1,816.6,162,Open,OC,110,344,,,BD+45 2930,representative,
NGC 6819 SECTOR,-7320.4,2099.1,1138.1,112,Open,OC,102,297,,,V2388 CYGNI,representative,
NGC 6820 SECTOR,-5577.4,3338,-11.3,100,Open,NB,85,133,,NGC 6820,,none,
NGC 6823 SECTOR,-5310.8,3140.8,-10.8,108,Open,OC,86,291,,,NGC 6823 ERI 93,representative,
NGC 6830 SECTOR,-4635.6,2665.6,-168,187,Open,OS,87,360,,,,none,
NGC 6834 SECTOR,-6141.5,2773,141.2,99,Open,OS,96,80,,,,none,
NGC 6842 SECTOR,-5476.7,2449.8,62.8,100,Open,PN,97,256,,NGC 6842,CSI+29-19529,exact,
NGC 6852 SECTOR,-3276.6,3563.3,-1251.9,100,Open,PN,74,258,,NGC 6852,IRAS 19581+0135,exact,
NGC 6866 SECTOR,-4616.6,864,560.1,138,Open,OC,109,325,,,BD+43 3464,representative,
NGC 6871 SECTOR,-4892,1533,188,448,Open,OC,100,432,,,HIP 99001,representative,
NGC 6879,-17024.1,10971.3,-3171.6,100,Not found,PN,83,260,,NGC 6879,CSI+16-20082,exact,not in edsm?
NGC 6884 SECTOR,-2457.3,341,309,100,Open,PN,111,259,,NGC 6884,CSI+46-20087,exact,
NGC 6885 SECTOR,-1769.9,806.6,-139.4,57,Open,OC,95,27,,,BD+25 4141,representative,
NGC 6886 SECTOR,-7731.7,4445.9,-1205.9,100,Open,PN,88,261,,NGC 6886,CSI+19-20105,exact,
NGC 6891 SECTOR,-6740.9,4861.7,-1781.8,100,Open,PN,81,262,,NGC 6891,BD+12 4266,exact,
NGC 6910 SECTOR,-3635.9,726.5,129.5,108,Open,OS,108,292,,,,none,
NGC 6939 SECTOR,-3751.4,-387.7,822.3,113,Open,OC,130,298,,,NSV 13141,representative,not in edsm?
NGC 6940 SECTOR,-2338.5,855.8,-314.6,183,Open,OC,99,356,,,NGC 6940 MMU 39,representative,
NGC 7026 SECTOR,-5998.9,104.7,41.9,100,Open,PN,120,267,,NGC 7026,CSI+47-21046,exact,
NGC 7027 SECTOR,-3380.2,301.7,-207.6,100,Open,PN,115,268,,NGC 7027,BD+41 4004,exact,
NGC 7039 SECTOR,-3096.7,108.1,-92,127,Open,OS,118,315,,,,none,
NGC 7048 SECTOR,-5596.3,117.2,-166.1,100,Open,PN,119,269,,NGC 7048,IRAS 21124+4604,exact,
NGC 7063 SECTOR,-2200.4,266.3,-386.8,59,Open,OC,112,30,,,BD+35 4514,exact,
NGC 7082 SECTOR,-4692.5,-98.3,-246,342,Open,OC,122,420,,,NGC 7082 MMU 197,representative,
NGC 7160 SECTOR,-2478.1,-617.9,286.5,38,Open,OC,139,4,,,V497 CEPHEI,representative,
NGC 7209 SECTOR,-3761.7,-362.2,-484.1,200,Open,OC,129,374,,,BD+45 3796,representative,not in edsm?
NGC 7235 SECTOR,-8983.8,-2024.6,128.6,134,Open,OS,137,322,,,,none,
NGC 7243 SECTOR,-2595.8,-406.5,-257.6,223,Open,OS,133,384,,,,none,
NGC 7354 SECTOR,-3995.7,-1282.9,168.6,100,Open,PN,143,274,,NGC 7354,CSI+61-22385,exact,
NGC 7380 SECTOR,-6928.6,-2131.5,-113.9,422,Open,OC,142,430,,,NGC 7380 MOF 10,representative,
NGC 744 SECTOR,-2892.5,-2641.2,-425.5,115,Open,OS,174,300,,,,none,
NGC 7510 SECTOR,-6320.3,-2426.2,0,99,Open,OS,148,81,,,,none,
NGC 752 SECTOR,-929.8,-1004.1,-589.4,326,Open,OC,183,415,was swapped with IC 1848,,QX ANDROMEDAE,representative,
NGC 7538 SECTOR,-8372.9,-3298.2,125.7,100,Open,NB,150,145,,NGC 7538,,none,
NGC 7654,-4350.4,-1804.3,55.3,1,Open,ST,0,0,,,NGC 7654 409,stars only,M52 SECTOR
NGC 7686 SECTOR,-3010.2,-1066,-655.5,133,Open,OS,145,321,,,,none,
NGC 7789 SECTOR,-6847.2,-3265.9,-717.1,555,Open,OC,153,459,,,NGC 7789 950,representative,
NGC 7790 SECTOR,-8582.6,-4297.8,-167.5,336,Open,OS,154,418,,,,none,
NGC 7822 SECTOR,-2444,-1332.5,302.4,100,Open,NB,155,88,,NGC 7822,S171 29,representative,
NGC 869,-4762.3,-4718.9,-458.9,1,Open,ST,0,0,,,NGC 869 1212,stars only,H PERSEI SECTOR
NGC 884,-5391.3,-5392,-510.8,1,Open,ST,0,0,,,NGC 884 1951,stars only,CHI PERSEI SECTOR
NGC 957 SECTOR,-4085.5,-4275.2,-278.9,190,Open,OC,181,364,,,BD+56 652,representative,
NORTH AMERICA SECTOR,-1893.9,149,-33.2,100,Open,NB,116,137,,NORTH AMERICA NEBULA,,none,
OMEGA SECTOR,-1432.6,5309.6,-76.8,100,Open,NB,44,129,,OMEGA NEBULA,,none,
OPHIUCHUS DARK REGION,43.3,495.4,152,100,Open,DN,454,169,,OPHIUCHUS DARK REGION,HIP 80851,representative,
OPHIUCHUS DARK REGION B SECTOR,-42.9,489.8,169.3,100,Open,DN,24,163,,OPHIUCHUS DARK REGION B,,none,
OPHIUCHUS DARK REGION C SECTOR,-9,516,63.4,100,Open,DN,10,167,,OPHIUCHUS DARK REGION C,,none,
ORION DARK REGION,596.8,-1340.4,-311.9,100,Open,DN,247,149,,ORION DARK REGION,,none,
ORION SECTOR,616.5,-1107.7,-446.4,100,Open,NB,265,104,,ORION NEBULA,V2338 ORIONIS,representative,
OWL,-624.4,-1018.9,1847.2,100,Not found,PN,192,208,,OWL NEBULA,GCRV 6897,exact,
PARROT'S HEAD SECTOR,19.1,995.7,-90.6,100,Open,DN,463,177,,PARROT'S HEAD,,none,
PEGASI SECTOR,-170.3,-19.2,-95.2,100,Open,LM,131,82,,,SCHEAT,exact,
PELICAN SECTOR,-1891.6,178.8,3.3,100,Open,NB,114,139,,PELICAN NEBULA,,none,
PENCIL SECTOR,813.8,-44.1,2.8,100,Open,NB,337,118,,PENCIL NEBULA,,none,
PERSEUS DARK REGION,-359.9,-1045.2,-317,100,Open,DN,204,94,,PERSEUS DARK REGION,38 OMICRON PERSEI,representative,
PHANTOM STREAK SECTOR,-3611.9,5395.4,-306.2,100,Open,PN,64,246,,PHANTOM STREAK,BD-00 3630,exact,
PIPE (BOWL) SECTOR,-11.3,498.5,36.6,100,Open,DN,16,176,,PIPE (BOWL),,none,
PIPE (STEM) SECTOR,12.2,497.2,51.4,100,Open,DN,462,175,,PIPE (STEM),HR 6387,representative,
PISCIUM SECTOR,-44.8,-29.1,-54.8,60,Open,LM,162,34,,,64 PISCIUM,exact,
PISMIS 4 SECTOR,1912.7,-245,-80.8,102,Open,OC,330,282,,,HD 72997,representative,
PLEIADES SECTOR,-81.8,-343.3,-149.4,100,Open,NX,211,93,,PLEIADES NEBULA,MAIA,exact,
PRAEI1,-1000,54000,-155,512,Permit-locked.,AP,12,452,,,,,
PRAEI2,-1000,54400,-155,512,Permit-locked.,AP,11,453,,,,,
PRAEI3,-1000,53600,-155,512,Permit-locked.,AP,15,454,,,,,
PRAEI4,-1000,54000,-555,512,Permit-locked.,AP,13,455,,,,,
PRAEI5,-1000,54000,455,512,Permit-locked.,AP,14,456,,,,,
PRAEI6,-500,53500,-100,512,Permit-locked.,AP,7,457,,,,,
PUPPIS DARK REGION,1440.3,-306.1,-286.2,100,Open,DN,326,152,,PUPPIS DARK REGION,,none,
PUPPIS DARK REGION B SECTOR,1352.3,-362.3,0,100,Open,DN,325,153,,PUPPIS DARK REGION B,,none,
PUPPIS SECTOR,56.7,-28.2,5.2,50,Open,LM,310,18,,,RHO PUPPIS,exact,
R CRA SECTOR,0,399.9,-128.4,100,Open,PN,2,132,,R CRA,BRSO 14,exact,
RED SPIDER SECTOR,-526.1,2953.3,36.7,100,Open,NB,36,236,,RED SPIDER NEBULA,,none,
REGOR SECTOR,1099.2,-133.6,-146.7,100,Permit-locked.,AP,332,277,,,GAMMA VELORUM,exact,
RETINA SECTOR,1868,2202.6,811.8,100,Open,PN,411,217,,RETINA NEBULA,CD-43 9005,exact,
RHO OPHIUCHI SECTOR,52.3,473.5,152,100,Open,DN,452,168,,RHO OPHIUCHI,HIP 80126,representative,
RING SECTOR,-1977.2,998.8,552.3,100,Open,NB,93,245,,RING NEBULA,,none,
ROSETTE SECTOR,2347,-4748.8,-175.7,100,Open,NB,253,112,,ROSETTE NEBULA,,none,
RUNNING MAN SECTOR,586.2,-1079.6,-425.4,100,Open,NB,263,103,,RUNNING MAN NEBULA,V1434 ORIONIS,representative,
SADR REGION SECTOR,-1794.7,365.8,53.7,100,Open,NB,107,135,,SADR REGION,SADR,exact,
SATURN,-2623.4,3382.1,-2952.8,100,Not found,PN,69,266,,SATURN NEBULA,BD-11 5511,exact,
SCORPII SECTOR,37.7,126.8,0.5,60,Open,LM,439,33,,,GRAFIAS,exact,
SCORPIUS DARK REGION,110.2,477.4,0,100,Open,DN,445,161,,SCORPIUS DARK REGION,HIP 83457,representative,
SCUTUM DARK REGION,-274.7,589,11.3,100,Open,DN,53,164,,SCUTUM DARK REGION,,none,
SEAGULL SECTOR,2656.4,-2712.6,-159.1,100,Open,NB,281,115,,SEAGULL NEBULA,BD-10 1848,exact,
SHARRU SECTOR,37.9,-34,60.2,50,Open,LM,286,19,,,REGULUS,exact,
SHUDUN SECTOR,-3.5,13,34.2,30,Open,LM,45,2,,,ARCTURUS,representative,
SHUI WEI SECTOR,67.5,24.9,-119.4,80,Open,LM,370,55,,,ACHENAR,exact,
SIDGOIR,-24120,-1220,10,100,Permit-locked.,AP,124,278,,,,,
SKULL AND CROSSBONES NEB. SECTOR,13388.5,-6763,104.7,100,Open,NB,308,117,,SKULL AND CROSSBONES NEB.,HAFFNER 18 LSS 27,representative,
SKULL SECTOR,-369.6,-204,-1543.3,100,Open,NB,156,180,,SKULL NEBULA,,none,
SNAKE SECTOR,-18.7,595.2,73.1,100,Open,DN,17,166,,SNAKE,,none,
SOUL SECTOR,-5095.2,-5502.3,117.8,100,Open,NB,184,92,,SOUL NEBULA,,none,
SPIRAL PLANETARY SECTOR,1415.3,1074.3,-105.6,100,Open,PN,396,214,,SPIRAL PLANETARY NEBULA,KN MUSCAE,exact,
SPIROGRAPH SECTOR,577.9,-819.2,-452.7,100,Open,PN,270,105,,SPIROGRAPH NEBULA,BD-12 1172,exact,
STATUE OF LIBERTY SECTOR,5589.7,2179.3,-73.3,100,Open,NB,375,121,,STATUE OF LIBERTY NEBULA,,none,
STEPH 1 SECTOR,-1125.7,480.1,339.4,74,Open,OS,98,50,,,,none,
STOCK 1 SECTOR,-902.6,514.9,41.7,243,Open,OC,89,394,,,HD 338561,exact,
STOCK 14 SECTOR,6333.3,2980.2,-85.5,102,Open,OS,383,283,,,,none,
STOCK 2 SECTOR,-718.9,-679.8,-32.8,130,Open,OC,175,316,,,BD+58 424,representative,
STRUVE'S LOST SECTOR,-31,-466.1,-178.4,100,Open,NB,222,178,,STRUVE'S LOST NEBULA,,none,
TASCHETER SECTOR,1.5,-62.7,-22.4,50,Open,LM,227,14,,,ALDEBARAN,exact,
TAURUS DARK REGION,-62.4,-443.8,-103.5,100,Open,DN,214,148,,TAURUS DARK REGION,,none,
THOR'S HELMET SECTOR,2704.2,-2469.3,-19.2,100,Open,PN,284,116,,THOR'S HELMET,ALS 299,exact,
TR 10 SECTOR,1369,-173,14.4,57,Open,OC,331,26,,,HD 75274,representative,
TR 14 SECTOR,8501.8,2664.3,-93.3,130,Open,OC,363,317,,,CD-58 3526,representative,
TR 16 SECTOR,8311.2,2636.5,-106.5,254,Open,OC,366,400,,,PCYC 722,representative,
TR 2 SECTOR,-1431.7,-1556.9,-144.2,112,Open,OS,185,296,,,,none,
TR 24 SECTOR,978.6,3577.3,97.1,500,Open,OS,441,437,,,,none,
TRAPEZIUM SECTOR,594.5,-1072.4,-431.8,182,Open,OC,264,355,,,V768 ORIONIS,representative,
TRIANGULI SECTOR,60.9,-81.3,-47.9,50,Open,LM,274,13,,,GCRV 3204,representative,
TRIFID OF THE NORTH SECTOR,-643.1,-2486.9,-402.2,100,Open,NB,207,99,,TRIFID OF THE NORTH,2MASS J04301984+3514208,representative,
TRIFID SECTOR,-633.7,5161.2,-27.2,100,Open,NB,27,126,,TRIFID NEBULA,,none,
TUCANAE SECTOR,105.6,159.5,-218.2,100,Open,LM,416,83,,,NU TUCANAE,exact,
VEIL EAST SECTOR,-1914.4,491.5,-306,100,Open,NB,105,140,,VEIL NEBULA EAST,,none,
VEIL WEST SECTOR,-1395.6,418.7,-194.4,100,Open,NB,101,136,,VEIL NEBULA WEST,,none,
VELA DARK REGION,991.2,-51.9,-121.9,100,Open,DN,338,154,,VELA DARK REGION,,none,
VULPECULA DARK REGION,-543.8,353.2,45.3,100,Open,DN,82,172,,VULPECULA DARK REGION,,none,
WHITE EYED PEA,-3882.1,8212.6,7841,100,Not found,PN,54,223,,WHITE EYED PEA,BD+12 2966,exact,
WITCH HEAD SECTOR,369.4,-715.7,-401.6,100,Open,NX,260,109,,WITCH HEAD NEBULA,HIP 23759,representative,
YIN SECTOR,6.4,-47,20.2,50,Open,LM,233,15,,,CASTOR,exact,
